timestamp,project,script,status,exit_code,accuracy,exec_time_s,energy_j,notes
2026-03-24T18:27:35+0100,Email-spam-detector,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.316158056,187.134637,requirements installed (relaxed pins)
2026-03-24T18:27:36+0100,Email-spam-detector,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.316229582,186.438832,requirements installed (relaxed pins)
2026-03-24T18:27:37+0100,Email-spam-detector,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.366259813,192.227062,requirements installed (relaxed pins)
2026-03-24T18:27:40+0100,Email-spam-detector,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,3.018660545,370.148483,requirements installed (relaxed pins)
2026-03-24T18:27:42+0100,Email-spam-detector,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,1.216162682,170.257120,requirements installed (relaxed pins)
2026-03-24T18:27:43+0100,Email-spam-detector,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.065968275,152.504480,requirements installed (relaxed pins)
2026-03-24T18:28:35+0100,FakeNewsPrediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.984187,40.889052868,5039.937309,requirements installed (relaxed pins)
2026-03-24T18:28:53+0100,FakeNewsPrediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.984855,17.793900490,2517.354382,requirements installed (relaxed pins)
2026-03-24T18:29:11+0100,FakeNewsPrediction,GENAIGREENML_assisted_claude.py,OK,0,0.984633,17.543200254,2478.053211,requirements installed (relaxed pins)
2026-03-24T18:29:29+0100,FakeNewsPrediction,GENAIGREENML_assisted_codex.py,OK,0,0.984633,17.895936966,2510.168155,requirements installed (relaxed pins)
2026-03-24T18:29:43+0100,FakeNewsPrediction,GENAIGREENML_assisted_gemini.py,OK,0,0.984521,14.735722303,1895.899727,requirements installed (relaxed pins)
2026-03-24T18:30:12+0100,FakeNewsPrediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928252,28.454463005,3903.382427,requirements installed (relaxed pins)
2026-03-24T18:30:30+0100,FakeNewsPrediction,GENAIGREENML_autonomous_codex.py,OK,0,0.619544,17.790132999,2234.237355,requirements installed (relaxed pins)
2026-03-24T18:30:45+0100,FakeNewsPrediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.984521,15.386850119,1952.457532,requirements installed (relaxed pins)
2026-03-24T18:31:42+0100,HWStudentGradPredictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.850904,36.265871763,3992.335968,requirements installed (relaxed pins)
2026-03-24T18:31:48+0100,HWStudentGradPredictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.832831,5.672858000,719.499325,requirements installed (relaxed pins)
2026-03-24T18:31:52+0100,HWStudentGradPredictor,GENAIGREENML_assisted_claude.py,OK,0,0.835843,4.270826578,550.086302,requirements installed (relaxed pins)
2026-03-24T18:31:57+0100,HWStudentGradPredictor,GENAIGREENML_assisted_codex.py,OK,0,0.835843,4.220600128,544.122470,requirements installed (relaxed pins)
2026-03-24T18:31:58+0100,HWStudentGradPredictor,GENAIGREENML_assisted_gemini.py,OK,0,0.500000,1.566637039,213.539396,requirements installed (relaxed pins)
2026-03-24T18:32:02+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.821469,3.419504166,412.516674,requirements installed (relaxed pins)
2026-03-24T18:32:03+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_codex.py,OK,0,0.821469,1.316270590,183.259742,requirements installed (relaxed pins)
2026-03-24T18:32:04+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_gemini.py,OK,0,0.829379,1.266193390,177.074774,requirements installed (relaxed pins)
2026-03-24T18:32:59+0100,IMDB-Sentiment-Analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.827500,44.478542328,4861.519703,requirements installed (relaxed pins)
2026-03-24T18:33:02+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.827500,2.167281866,294.539840,requirements installed (relaxed pins)
2026-03-24T18:33:04+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_claude.py,OK,0,0.827500,2.117205858,286.074471,requirements installed (relaxed pins)
2026-03-24T18:33:06+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_codex.py,OK,0,0.827500,2.167165756,294.916434,requirements installed (relaxed pins)
2026-03-24T18:33:08+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_gemini.py,OK,0,0.827500,2.017130852,273.560959,requirements installed (relaxed pins)
2026-03-24T18:33:14+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.840625,6.323074818,778.240473,requirements installed (relaxed pins)
2026-03-24T18:33:18+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_claude.py,OK,0,0.875000,3.819470644,507.509046,requirements installed (relaxed pins)
2026-03-24T18:33:20+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_codex.py,OK,0,0.840625,1.916965008,257.084988,requirements installed (relaxed pins)
2026-03-24T18:33:22+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_gemini.py,OK,0,0.834375,1.816794872,249.465816,requirements installed (relaxed pins)
2026-03-24T18:35:40+0100,Iris-Classification-ML-problem,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966667,123.739794254,13504.266471,requirements installed (relaxed pins)
2026-03-24T18:35:44+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_chatgpt.py,OK,0,0.966667,4.520169735,586.715644,requirements installed (relaxed pins)
2026-03-24T18:35:49+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_claude.py,OK,0,0.966667,4.369853735,570.840697,requirements installed (relaxed pins)
2026-03-24T18:35:53+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_codex.py,OK,0,0.966667,4.419943094,577.903652,requirements installed (relaxed pins)
2026-03-24T18:35:57+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_gemini.py,OK,0,0.966667,4.269773245,558.443564,requirements installed (relaxed pins)
2026-03-24T18:36:33+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.888588,36.064642906,3933.599600,requirements installed (relaxed pins)
2026-03-24T18:36:40+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_codex.py,OK,0,0.043595,6.923648357,829.084712,requirements installed (relaxed pins)
2026-03-24T18:36:42+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.316191435,188.393034,requirements installed (relaxed pins)
2026-03-24T18:37:41+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.933333,45.928011179,4997.424369,requirements installed
2026-03-24T18:37:42+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_chatgpt.py,OK,0,0.933333,1.316323280,188.704707,requirements installed
2026-03-24T18:37:43+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_claude.py,OK,0,0.933333,1.366316080,194.674593,requirements installed
2026-03-24T18:37:45+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_codex.py,OK,0,0.933333,1.316143036,186.718987,requirements installed
2026-03-24T18:37:46+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_gemini.py,OK,0,0.933333,1.266278744,179.424134,requirements installed
2026-03-24T18:37:48+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.959173,2.367825508,299.776385,requirements installed
2026-03-24T18:37:49+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.065950155,153.637928,requirements installed
2026-03-24T18:37:51+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_codex.py,OK,0,0.933333,1.216084242,171.751894,requirements installed
2026-03-24T18:37:52+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.065817833,154.983324,requirements installed
2026-03-24T18:38:40+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,41.022743225,4491.631333,requirements installed
2026-03-24T18:38:41+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.416369677,201.570040,requirements installed
2026-03-24T18:38:43+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.366361380,194.423799,requirements installed
2026-03-24T18:38:44+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.316225052,187.238859,requirements installed
2026-03-24T18:38:45+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.266266823,180.065456,requirements installed
2026-03-24T18:38:47+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,1.917172670,248.546406,requirements installed
2026-03-24T18:38:48+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.015898705,147.682723,requirements installed
2026-03-24T18:38:50+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.166067600,164.076234,requirements installed
2026-03-24T18:38:51+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.065905333,154.242680,requirements installed
2026-03-24T18:39:29+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.900000,30.308568001,3361.877950,requirements installed
2026-03-24T18:39:30+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,1.566470385,218.771934,requirements installed
2026-03-24T18:39:32+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_claude.py,OK,0,0.900000,1.566494226,217.866195,requirements installed
2026-03-24T18:39:33+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_codex.py,OK,0,0.900000,1.566550732,217.485922,requirements installed
2026-03-24T18:39:35+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,1.416260719,198.802115,requirements installed
2026-03-24T18:39:36+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,1.216114521,171.798068,requirements installed
2026-03-24T18:39:37+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.065889597,153.122977,requirements installed
2026-03-24T18:39:38+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.115928173,158.865999,requirements installed
2026-03-24T18:39:39+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,1.065910339,154.844975,requirements installed
2026-03-24T18:39:57+0100,Iris-ML-Lab,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.960000,9.678810120,1082.395274,requirements installed (relaxed pins)
2026-03-24T18:39:57+0100,Iris-ML-Lab,GENAIGREENML_assisted_chatgpt.py,OK,0,0.960000,0.214780569,34.924379,requirements installed (relaxed pins)
2026-03-24T18:39:58+0100,Iris-ML-Lab,GENAIGREENML_assisted_claude.py,OK,0,0.960000,0.414872408,72.846406,requirements installed (relaxed pins)
2026-03-24T18:40:05+0100,Iris-ML-Lab,GENAIGREENML_assisted_codex.py,OK,0,0.960000,7.024522066,784.153983,requirements installed (relaxed pins)
2026-03-24T18:40:05+0100,Iris-ML-Lab,GENAIGREENML_assisted_gemini.py,OK,0,0.960000,0.415132284,73.636437,requirements installed (relaxed pins)
2026-03-24T18:40:20+0100,Iris-ML-Lab,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,14.937101841,1664.790831,requirements installed (relaxed pins)
2026-03-24T18:40:22+0100,Iris-ML-Lab,GENAIGREENML_autonomous_claude.py,OK,0,0.833333,1.516539335,225.795966,requirements installed (relaxed pins)
2026-03-24T18:40:23+0100,Iris-ML-Lab,GENAIGREENML_autonomous_codex.py,OK,0,0.933333,1.366290092,191.367925,requirements installed (relaxed pins)
2026-03-24T18:40:24+0100,Iris-ML-Lab,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.216028690,174.428852,requirements installed (relaxed pins)
2026-03-24T18:41:32+0100,JunctionalClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.722772,58.848998547,6804.083389,requirements installed (relaxed pins)
2026-03-24T18:42:35+0100,JunctionalClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.714050,62.704511166,7690.511784,requirements installed (relaxed pins)
2026-03-24T18:42:37+0100,JunctionalClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.500000,1.366438866,193.143538,requirements installed (relaxed pins)
2026-03-24T18:42:38+0100,JunctionalClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.316477060,186.999957,requirements installed (relaxed pins)
2026-03-24T18:43:49+0100,JunctionalClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.720651,71.367204666,8731.565972,requirements installed (relaxed pins)
2026-03-24T18:43:54+0100,JunctionalClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,4.821571350,566.619975,requirements installed (relaxed pins)
2026-03-24T18:43:55+0100,JunctionalClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.316404104,188.067265,requirements installed (relaxed pins)
2026-03-24T18:44:41+0100,JunctionalClassifier2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.654173,34.313768148,3765.839829,requirements installed (relaxed pins)
2026-03-24T18:44:43+0100,JunctionalClassifier2,GENAIGREENML_assisted_chatgpt.py,OK,0,0.632720,1.666654348,231.842712,requirements installed (relaxed pins)
2026-03-24T18:44:44+0100,JunctionalClassifier2,GENAIGREENML_assisted_claude.py,OK,0,0.000000,1.466563940,202.380307,requirements installed (relaxed pins)
2026-03-24T18:44:46+0100,JunctionalClassifier2,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.416213274,199.951291,requirements installed (relaxed pins)
2026-03-24T18:44:47+0100,JunctionalClassifier2,GENAIGREENML_assisted_gemini.py,OK,0,0.266148,1.266148567,191.808595,requirements installed (relaxed pins)
2026-03-24T18:44:48+0100,JunctionalClassifier2,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,1.266362667,177.304073,requirements installed (relaxed pins)
2026-03-24T18:44:49+0100,JunctionalClassifier2,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,1.116026878,158.531369,requirements installed (relaxed pins)
2026-03-24T18:44:51+0100,JunctionalClassifier2,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.065934181,154.739113,requirements installed (relaxed pins)
2026-03-24T18:45:32+0100,JunctionalClassifier3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,30.658704281,3365.316875,requirements installed (relaxed pins)
2026-03-24T18:45:34+0100,JunctionalClassifier3,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.366248608,192.414197,requirements installed (relaxed pins)
2026-03-24T18:45:35+0100,JunctionalClassifier3,GENAIGREENML_assisted_claude.py,OK,0,0.000000,1.316200733,187.582027,requirements installed (relaxed pins)
2026-03-24T18:45:36+0100,JunctionalClassifier3,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.316134453,187.007569,requirements installed (relaxed pins)
2026-03-24T19:00:19+0100,JunctionalClassifier3,GENAIGREENML_assisted_gemini.py,OK,0,0.728194,882.489048243,110177.039829,requirements installed (relaxed pins)
2026-03-24T19:00:21+0100,JunctionalClassifier3,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,2.267510176,285.276181,requirements installed (relaxed pins)
2026-03-24T19:00:41+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,90.000000,8.974910021,1119.644927,requirements installed (relaxed pins)
2026-03-24T19:00:52+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_chatgpt.py,OK,0,90.000000,11.681451321,1289.139882,requirements installed (relaxed pins)
2026-03-24T19:01:11+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_claude.py,OK,0,0.852632,18.741353750,2075.110552,requirements installed (relaxed pins)
2026-03-24T19:01:12+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_codex.py,OK,0,90.000000,0.715372801,99.365620,requirements installed (relaxed pins)
2026-03-24T19:01:14+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,1.816973686,262.550883,requirements installed (relaxed pins)
2026-03-24T19:01:16+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.857895,2.017199278,276.580940,requirements installed (relaxed pins)
2026-03-24T19:01:17+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_claude.py,OK,0,0.763158,1.716812611,240.301255,requirements installed (relaxed pins)
2026-03-24T19:01:19+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_codex.py,OK,0,0.810526,1.866926908,264.432218,requirements installed (relaxed pins)
2026-03-24T19:01:21+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_gemini.py,OK,0,0.852632,1.516460419,225.992472,requirements installed (relaxed pins)
2026-03-24T19:02:02+0100,MachineLearn-WineClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.996923,30.407453299,3337.841722,requirements installed (relaxed pins)
2026-03-24T19:02:04+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.996923,1.716705322,237.350151,requirements installed (relaxed pins)
2026-03-24T19:02:05+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.996923,1.616694212,225.349095,requirements installed (relaxed pins)
2026-03-24T19:02:07+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.996923,1.716702700,236.793425,requirements installed (relaxed pins)
2026-03-24T19:02:09+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.996923,1.466399193,206.783088,requirements installed (relaxed pins)
2026-03-24T19:02:11+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.541538,2.217319489,295.663970,requirements installed (relaxed pins)
2026-03-24T19:02:12+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_codex.py,OK,0,0.528462,1.616670132,217.194148,requirements installed (relaxed pins)
2026-03-24T19:02:14+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.994615,1.266163349,174.484616,requirements installed (relaxed pins)
2026-03-24T19:03:44+0100,MaliciousSoftwareClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.887640,81.095068216,13549.145067,requirements installed
2026-03-24T19:04:27+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.886220,43.426984072,8636.822113,requirements installed
2026-03-24T19:05:20+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_claude.py,OK,0,0.887640,52.841703415,10580.844380,requirements installed
2026-03-24T19:06:26+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_codex.py,OK,0,0.999700,65.862354279,13342.128192,requirements installed
2026-03-24T19:07:09+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.887640,43.576743364,8702.741285,requirements installed
2026-03-24T19:07:36+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.943100,26.846740723,3414.120102,requirements installed
2026-03-24T19:07:38+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_claude.py,OK,0,,1.766857862,245.703745,requirements installed
2026-03-24T19:07:46+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_codex.py,OK,0,0.920100,8.524921417,1110.895943,requirements installed
2026-03-24T19:07:49+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.992600,2.768153906,367.545345,requirements installed
2026-03-24T19:10:19+0100,ML_CSV_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,109.369232416,11802.214666,requirements installed (relaxed pins)
2026-03-24T19:10:21+0100,ML_CSV_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,2.367566347,317.926052,requirements installed (relaxed pins)
2026-03-24T19:10:22+0100,ML_CSV_Classification,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.416188478,199.784336,requirements installed (relaxed pins)
2026-03-24T19:10:24+0100,ML_CSV_Classification,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.616731405,224.349574,requirements installed (relaxed pins)
2026-03-24T19:10:25+0100,ML_CSV_Classification,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.466391563,205.741539,requirements installed (relaxed pins)
2026-03-24T19:10:27+0100,ML_CSV_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.270930,1.616640091,216.113064,requirements installed (relaxed pins)
2026-03-24T19:10:28+0100,ML_CSV_Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.065965176,152.004581,requirements installed (relaxed pins)
2026-03-24T19:13:07+0100,Multi-Turn-Intent-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.000000,143.469569683,15919.355246,requirements installed (relaxed pins)
2026-03-24T19:13:17+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.000000,10.178570747,1405.955144,requirements installed (relaxed pins)
2026-03-24T19:13:26+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.450000,8.976140976,1193.788659,requirements installed (relaxed pins)
2026-03-24T19:13:36+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.000000,9.477462769,1325.842866,requirements installed (relaxed pins)
2026-03-24T19:13:44+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.000000,8.125292778,1094.633456,requirements installed (relaxed pins)
2026-03-24T19:13:49+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,4.871151924,567.567144,requirements installed (relaxed pins)
2026-03-24T19:13:50+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.216258764,172.870349,requirements installed (relaxed pins)
2026-03-24T19:14:35+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.841693,34.965943336,3831.724814,requirements installed (relaxed pins)
2026-03-24T19:14:36+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_chatgpt.py,OK,0,84.169279,1.266053677,181.903837,requirements installed (relaxed pins)
2026-03-24T19:14:37+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_claude.py,OK,0,0.841693,1.266106367,181.055141,requirements installed (relaxed pins)
2026-03-24T19:14:39+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_codex.py,OK,0,80.407524,1.316129446,186.903741,requirements installed (relaxed pins)
2026-03-24T19:14:40+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_gemini.py,OK,0,0.841693,1.165992260,166.880019,requirements installed (relaxed pins)
2026-03-24T19:14:43+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.809859,2.818310261,346.392407,requirements installed (relaxed pins)
2026-03-24T19:14:44+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_claude.py,OK,0,0.807210,1.015893221,147.714826,requirements installed (relaxed pins)
2026-03-24T19:14:45+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_codex.py,OK,0,0.500000,1.566527367,213.893002,requirements installed (relaxed pins)
2026-03-24T19:14:46+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_gemini.py,OK,0,0.807210,1.065934181,153.045303,requirements installed (relaxed pins)
2026-03-24T19:15:46+0100,Network_Intrusion_Detection_System,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.777679,44.340135574,5080.125069,requirements installed
2026-03-24T19:16:03+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_chatgpt.py,OK,0,0.777679,16.936415434,2195.513558,requirements installed
2026-03-24T19:16:07+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_codex.py,OK,0,0.777679,4.220724583,691.910609,requirements installed
2026-03-24T19:16:20+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.994920,12.732828379,2347.622837,requirements installed
2026-03-24T19:16:40+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_codex.py,OK,0,0.993094,20.289399385,2621.477095,requirements installed
2026-03-24T19:16:47+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_gemini.py,OK,0,0.989165,6.973166466,887.932453,requirements installed
2026-03-24T19:18:50+0100,Predicting-heart-diseases-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.777778,107.863856792,11908.205465,requirements installed (relaxed pins)
2026-03-24T19:18:51+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_chatgpt.py,OK,0,0.777778,1.366197824,194.062113,requirements installed (relaxed pins)
2026-03-24T19:18:55+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_claude.py,OK,0,0.814815,3.218415737,422.481832,requirements installed (relaxed pins)
2026-03-24T19:18:56+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_codex.py,OK,0,0.777778,1.316246033,187.526735,requirements installed (relaxed pins)
2026-03-24T19:18:59+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_gemini.py,OK,0,0.814815,3.218429565,421.854756,requirements installed (relaxed pins)
2026-03-24T19:19:01+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,1.516468048,206.484852,requirements installed (relaxed pins)
2026-03-24T19:19:02+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_claude.py,OK,0,0.833333,1.065807819,155.388763,requirements installed (relaxed pins)
2026-03-24T19:19:03+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.115902185,161.964359,requirements installed (relaxed pins)
2026-03-24T19:19:04+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_gemini.py,OK,0,0.888889,1.116004229,160.337013,requirements installed (relaxed pins)
2026-03-24T19:19:50+0100,Rock-or-Mine-prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.726027,33.861995697,3711.795232,requirements installed (relaxed pins)
2026-03-24T19:19:51+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.732877,1.366176367,192.606548,requirements installed (relaxed pins)
2026-03-24T19:19:53+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_claude.py,OK,0,0.726027,1.316165686,188.079509,requirements installed (relaxed pins)
2026-03-24T19:19:54+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_codex.py,OK,0,0.726027,1.366178274,192.549765,requirements installed (relaxed pins)
2026-03-24T19:19:55+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.732877,1.266111851,179.936996,requirements installed (relaxed pins)
